'0:24.190',-0.046
'0:24.192',-0.054
'0:24.194',-0.055
'0:24.196',-0.049
'0:24.198',-0.045
'0:24.200',-0.049
'0:24.202',-0.055
'0:24.204',-0.052
'0:24.206',-0.046
'0:24.208',-0.049
'0:24.210',-0.054
'0:24.213',-0.051
'0:24.215',-0.049
'0:24.217',-0.051
'0:24.219',-0.050
'0:24.221',-0.048
'0:24.223',-0.048
'0:24.225',-0.050
'0:24.227',-0.054
'0:24.229',-0.051
'0:24.231',-0.051
'0:24.233',-0.051
'0:24.235',-0.051
'0:24.238',-0.055
'0:24.240',-0.050
'0:24.242',-0.048
'0:24.244',-0.052
'0:24.246',-0.052
'0:24.248',-0.048
'0:24.250',-0.048
'0:24.252',-0.051
'0:24.254',-0.054
'0:24.256',-0.051
'0:24.258',-0.048
'0:24.260',-0.051
'0:24.263',-0.054
'0:24.265',-0.050
'0:24.267',-0.048
'0:24.269',-0.049
'0:24.271',-0.051
'0:24.273',-0.050
'0:24.275',-0.046
'0:24.277',-0.050
'0:24.279',-0.052
'0:24.281',-0.049
'0:24.283',-0.045
'0:24.285',-0.046
'0:24.288',-0.050
'0:24.290',-0.049
'0:24.292',-0.044
'0:24.294',-0.050
'0:24.296',-0.052
'0:24.298',-0.050
'0:24.300',-0.052
'0:24.302',-0.051
'0:24.304',-0.046
'0:24.306',-0.045
'0:24.308',-0.045
'0:24.310',-0.046
'0:24.313',-0.051
'0:24.315',-0.054
'0:24.317',-0.049
'0:24.319',-0.040
'0:24.321',-0.043
'0:24.323',-0.052
'0:24.325',-0.049
'0:24.327',-0.044
'0:24.329',-0.051
'0:24.331',-0.050
'0:24.333',-0.045
'0:24.335',-0.046
'0:24.338',-0.048
'0:24.340',-0.046
'0:24.342',-0.049
'0:24.344',-0.048
'0:24.346',-0.046
'0:24.348',-0.050
'0:24.350',-0.048
'0:24.352',-0.043
'0:24.354',-0.044
'0:24.356',-0.049
'0:24.358',-0.049
'0:24.360',-0.044
'0:24.363',-0.044
'0:24.365',-0.049
'0:24.367',-0.046
'0:24.369',-0.043
'0:24.371',-0.045
'0:24.373',-0.049
'0:24.375',-0.050
'0:24.377',-0.045
'0:24.379',-0.043
'0:24.381',-0.048
'0:24.383',-0.048
'0:24.385',-0.044
'0:24.388',-0.045
'0:24.390',-0.045
'0:24.392',-0.046
'0:24.394',-0.048
'0:24.396',-0.043
'0:24.398',-0.046
'0:24.400',-0.049
'0:24.402',-0.040
'0:24.404',-0.040
'0:24.406',-0.042
'0:24.408',-0.039
'0:24.410',-0.035
'0:24.413',-0.022
'0:24.415',-0.012
'0:24.417',-0.016
'0:24.419',-0.010
'0:24.421',0.006
'0:24.423',0.018
'0:24.425',0.020
'0:24.427',0.021
'0:24.429',0.029
'0:24.431',0.026
'0:24.433',0.016
'0:24.435',0.017
'0:24.438',0.017
'0:24.440',0.007
'0:24.442',0.005
'0:24.444',0.013
'0:24.446',0.020
'0:24.448',0.028
'0:24.450',0.037
'0:24.452',0.040
'0:24.454',0.048
'0:24.456',0.044
'0:24.458',0.028
'0:24.460',0.021
'0:24.463',0.018
'0:24.465',0.011
'0:24.467',0.001
'0:24.469',-0.006
'0:24.471',-0.005
'0:24.473',-0.004
'0:24.475',-0.002
'0:24.477',0.000
'0:24.479',-0.002
'0:24.481',-0.006
'0:24.483',-0.016
'0:24.485',-0.021
'0:24.488',-0.023
'0:24.490',-0.028
'0:24.492',-0.031
'0:24.494',-0.042
'0:24.496',-0.056
'0:24.498',-0.055
'0:24.500',-0.051
'0:24.502',-0.055
'0:24.504',-0.061
'0:24.506',-0.061
'0:24.508',-0.057
'0:24.510',-0.060
'0:24.513',-0.063
'0:24.515',-0.060
'0:24.517',-0.059
'0:24.519',-0.063
'0:24.521',-0.067
'0:24.523',-0.065
'0:24.525',-0.062
'0:24.527',-0.060
'0:24.529',-0.060
'0:24.531',-0.066
'0:24.533',-0.061
'0:24.535',-0.061
'0:24.538',-0.066
'0:24.540',-0.060
'0:24.542',-0.055
'0:24.544',-0.056
'0:24.546',-0.057
'0:24.548',-0.056
'0:24.550',-0.057
'0:24.552',-0.060
'0:24.554',-0.067
'0:24.556',-0.073
'0:24.558',-0.084
'0:24.560',-0.112
'0:24.563',-0.148
'0:24.565',-0.161
'0:24.567',-0.139
'0:24.569',-0.112
'0:24.571',-0.087
'0:24.573',-0.015
'0:24.575',0.077
'0:24.577',0.170
'0:24.579',0.299
'0:24.581',0.450
'0:24.583',0.630
'0:24.585',0.813
'0:24.588',0.977
'0:24.590',1.148
'0:24.592',1.304
'0:24.594',1.433
'0:24.596',1.482
'0:24.598',1.365
'0:24.600',1.098
'0:24.602',0.806
'0:24.604',0.610
'0:24.606',0.416
'0:24.608',0.150
'0:24.610',-0.005
'0:24.613',-0.038
'0:24.615',-0.068
'0:24.617',-0.085
'0:24.619',-0.072
'0:24.621',-0.056
'0:24.623',-0.050
'0:24.625',-0.039
'0:24.627',-0.023
'0:24.629',-0.020
'0:24.631',-0.022
'0:24.633',-0.023
'0:24.635',-0.027
'0:24.638',-0.032
'0:24.640',-0.040
'0:24.642',-0.045
'0:24.644',-0.045
'0:24.646',-0.045
'0:24.648',-0.046
'0:24.650',-0.051
'0:24.652',-0.050
'0:24.654',-0.046
'0:24.656',-0.049
'0:24.658',-0.051
'0:24.660',-0.051
'0:24.663',-0.049
'0:24.665',-0.046
'0:24.667',-0.050
'0:24.669',-0.048
'0:24.671',-0.043
'0:24.673',-0.045
'0:24.675',-0.051
'0:24.677',-0.046
'0:24.679',-0.040
'0:24.681',-0.040
'0:24.683',-0.042
'0:24.685',-0.040
'0:24.688',-0.034
'0:24.690',-0.035
'0:24.692',-0.043
'0:24.694',-0.037
'0:24.696',-0.028
'0:24.698',-0.031
'0:24.700',-0.033
'0:24.702',-0.032
'0:24.704',-0.028
'0:24.706',-0.024
'0:24.708',-0.027
'0:24.710',-0.029
'0:24.713',-0.018
'0:24.715',-0.017
'0:24.717',-0.022
'0:24.719',-0.020
'0:24.721',-0.016
'0:24.723',-0.012
'0:24.725',-0.013
'0:24.727',-0.018
'0:24.729',-0.010
'0:24.731',-0.004
'0:24.733',-0.004
'0:24.735',-0.005
'0:24.738',-0.006
'0:24.740',0.000
'0:24.742',0.002
'0:24.744',0.000
'0:24.746',0.005
'0:24.748',0.007
'0:24.750',0.006
'0:24.752',0.007
'0:24.754',0.010
'0:24.756',0.013
'0:24.758',0.017
'0:24.760',0.016
'0:24.763',0.017
'0:24.765',0.021
'0:24.767',0.026
'0:24.769',0.029
'0:24.771',0.029
'0:24.773',0.034
'0:24.775',0.038
'0:24.777',0.039
'0:24.779',0.043
'0:24.781',0.049
'0:24.783',0.054
'0:24.785',0.052
'0:24.788',0.050
'0:24.790',0.059
'0:24.792',0.067
'0:24.794',0.068
'0:24.796',0.071
'0:24.798',0.078
'0:24.800',0.087
'0:24.802',0.092
'0:24.804',0.093
'0:24.806',0.098
'0:24.808',0.109
'0:24.810',0.114
'0:24.813',0.117
'0:24.815',0.125
'0:24.817',0.133
'0:24.819',0.138
'0:24.821',0.142
'0:24.823',0.149
'0:24.825',0.157
'0:24.827',0.166
'0:24.829',0.168
'0:24.831',0.170
'0:24.833',0.179
'0:24.835',0.188
'0:24.838',0.190
'0:24.840',0.195
'0:24.842',0.199
'0:24.844',0.205
'0:24.846',0.209
'0:24.848',0.210
'0:24.850',0.216
'0:24.852',0.222
'0:24.854',0.226
'0:24.856',0.225
'0:24.858',0.226
'0:24.860',0.232
'0:24.863',0.230
'0:24.865',0.227
'0:24.867',0.230
'0:24.869',0.228
'0:24.871',0.227
'0:24.873',0.221
'0:24.875',0.211
'0:24.877',0.209
'0:24.879',0.204
'0:24.881',0.189
'0:24.883',0.179
'0:24.885',0.171
'0:24.888',0.160
'0:24.890',0.150
'0:24.892',0.137
'0:24.894',0.126
'0:24.896',0.116
'0:24.898',0.099
'0:24.900',0.087
'0:24.902',0.079
'0:24.904',0.066
'0:24.906',0.054
'0:24.908',0.045
'0:24.910',0.035
'0:24.913',0.026
'0:24.915',0.012
'0:24.917',0.002
'0:24.919',-0.001
'0:24.921',-0.009
'0:24.923',-0.017
'0:24.925',-0.023
'0:24.927',-0.029
'0:24.929',-0.032
'0:24.931',-0.039
'0:24.933',-0.051
'0:24.935',-0.048
'0:24.938',-0.044
'0:24.940',-0.051
'0:24.942',-0.056
'0:24.944',-0.055
'0:24.946',-0.055
'0:24.948',-0.060
'0:24.950',-0.065
'0:24.952',-0.065
'0:24.954',-0.062
'0:24.956',-0.061
'0:24.958',-0.065
'0:24.960',-0.068
'0:24.963',-0.062
'0:24.965',-0.057
'0:24.967',-0.068
'0:24.969',-0.071
'0:24.971',-0.065
'0:24.973',-0.063
'0:24.975',-0.065
'0:24.977',-0.066
'0:24.979',-0.067
'0:24.981',-0.063
'0:24.983',-0.062
'0:24.985',-0.067
'0:24.988',-0.065
'0:24.990',-0.061
'0:24.992',-0.061
'0:24.994',-0.061
'0:24.996',-0.060
'0:24.998',-0.057
'0:25.000',-0.059
'0:25.002',-0.059
'0:25.004',-0.057
'0:25.006',-0.059
'0:25.008',-0.055
'0:25.010',-0.055
'0:25.013',-0.056
'0:25.015',-0.049
'0:25.017',-0.049
'0:25.019',-0.055
'0:25.021',-0.054
'0:25.023',-0.052
'0:25.025',-0.051
'0:25.027',-0.052
'0:25.029',-0.057
'0:25.031',-0.052
'0:25.033',-0.048
'0:25.035',-0.054
'0:25.038',-0.052
'0:25.040',-0.044
'0:25.042',-0.045
'0:25.044',-0.052
'0:25.046',-0.052
'0:25.048',-0.048
'0:25.050',-0.048
'0:25.052',-0.054
'0:25.054',-0.056
'0:25.056',-0.050
'0:25.058',-0.048
'0:25.060',-0.048
'0:25.063',-0.049
'0:25.065',-0.051
'0:25.067',-0.050
'0:25.069',-0.054
'0:25.071',-0.061
'0:25.073',-0.060
'0:25.075',-0.052
'0:25.077',-0.050
'0:25.079',-0.052
'0:25.081',-0.055
'0:25.083',-0.054
'0:25.085',-0.055
'0:25.088',-0.060
'0:25.090',-0.060
'0:25.092',-0.059
'0:25.094',-0.059
'0:25.096',-0.057
'0:25.098',-0.061
'0:25.100',-0.063
'0:25.102',-0.059
'0:25.104',-0.060
'0:25.106',-0.065
'0:25.108',-0.061
'0:25.110',-0.062
'0:25.113',-0.067
'0:25.115',-0.067
'0:25.117',-0.067
'0:25.119',-0.065
'0:25.121',-0.063
'0:25.123',-0.070
'0:25.125',-0.068
'0:25.127',-0.065
'0:25.129',-0.067
'0:25.131',-0.068
'0:25.133',-0.067
'0:25.135',-0.065
'0:25.138',-0.066
'0:25.140',-0.072
'0:25.142',-0.072
'0:25.144',-0.070
'0:25.146',-0.071
'0:25.148',-0.072
'0:25.150',-0.074
'0:25.152',-0.071
'0:25.154',-0.066
'0:25.156',-0.072
'0:25.158',-0.073
'0:25.160',-0.071
'0:25.163',-0.073
'0:25.165',-0.068
'0:25.167',-0.068
'0:25.169',-0.073
'0:25.171',-0.067
'0:25.173',-0.071
'0:25.175',-0.076
'0:25.177',-0.072
'0:25.179',-0.070
'0:25.181',-0.072
'0:25.183',-0.076
'0:25.185',-0.073
'0:25.188',-0.068
'0:25.190',-0.072
'0:25.192',-0.081
'0:25.194',-0.077
'0:25.196',-0.073
'0:25.198',-0.077
'0:25.200',-0.076
'0:25.202',-0.071
'0:25.204',-0.068
'0:25.206',-0.071
'0:25.208',-0.076
'0:25.210',-0.076
'0:25.213',-0.073
'0:25.215',-0.072
'0:25.217',-0.073
'0:25.219',-0.076
'0:25.221',-0.073
'0:25.223',-0.071
'0:25.225',-0.076
'0:25.227',-0.076
'0:25.229',-0.073
'0:25.231',-0.077
'0:25.233',-0.078
'0:25.235',-0.078
'0:25.238',-0.077
'0:25.240',-0.072
'0:25.242',-0.074
'0:25.244',-0.077
'0:25.246',-0.071
'0:25.248',-0.071
'0:25.250',-0.076
'0:25.252',-0.077
'0:25.254',-0.074
'0:25.256',-0.068
'0:25.258',-0.071
'0:25.260',-0.081
'0:25.263',-0.078
'0:25.265',-0.072
'0:25.267',-0.071
'0:25.269',-0.072
'0:25.271',-0.076
'0:25.273',-0.078
'0:25.275',-0.076
'0:25.277',-0.079
'0:25.279',-0.078
'0:25.281',-0.073
'0:25.283',-0.071
'0:25.285',-0.074
'0:25.288',-0.077
'0:25.290',-0.072
'0:25.292',-0.071
'0:25.294',-0.076
'0:25.296',-0.074
'0:25.298',-0.074
'0:25.300',-0.074
'0:25.302',-0.076
'0:25.304',-0.076
'0:25.306',-0.073
'0:25.308',-0.071
'0:25.310',-0.074
'0:25.313',-0.081
'0:25.315',-0.077
'0:25.317',-0.074
'0:25.319',-0.076
'0:25.321',-0.076
'0:25.323',-0.077
'0:25.325',-0.071
'0:25.327',-0.068
'0:25.329',-0.078
'0:25.331',-0.076
'0:25.333',-0.068
'0:25.335',-0.071
'0:25.338',-0.076
'0:25.340',-0.076
'0:25.342',-0.070
'0:25.344',-0.068
'0:25.346',-0.077
'0:25.348',-0.077
'0:25.350',-0.071
'0:25.352',-0.073
'0:25.354',-0.081
'0:25.356',-0.081
'0:25.358',-0.077
'0:25.360',-0.077
'0:25.363',-0.078
'0:25.365',-0.081
'0:25.367',-0.079
'0:25.369',-0.072
'0:25.371',-0.071
'0:25.373',-0.074
'0:25.375',-0.078
'0:25.377',-0.076
'0:25.379',-0.072
'0:25.381',-0.077
'0:25.383',-0.078
'0:25.385',-0.073
'0:25.388',-0.073
'0:25.390',-0.076
'0:25.392',-0.074
'0:25.394',-0.068
'0:25.396',-0.065
'0:25.398',-0.070
'0:25.400',-0.065
'0:25.402',-0.056
'0:25.404',-0.054
'0:25.406',-0.051
'0:25.408',-0.049
'0:25.410',-0.040
'0:25.413',-0.027
'0:25.415',-0.022
'0:25.417',-0.022
'0:25.419',-0.015
'0:25.421',-0.007
'0:25.423',-0.013
'0:25.425',-0.024
'0:25.427',-0.031
'0:25.429',-0.033
'0:25.431',-0.034
'0:25.433',-0.031
'0:25.435',-0.018
'0:25.438',-0.010
'0:25.440',-0.006
'0:25.442',-0.001
'0:25.444',-0.001
'0:25.446',-0.009
'0:25.448',-0.022
'0:25.450',-0.032
'0:25.452',-0.031
'0:25.454',-0.033
'0:25.456',-0.043
'0:25.458',-0.046
'0:25.460',-0.046
'0:25.463',-0.034
'0:25.465',-0.029
'0:25.467',-0.048
'0:25.469',-0.051
'0:25.471',-0.049
'0:25.473',-0.054
'0:25.475',-0.055
'0:25.477',-0.057
'0:25.479',-0.066
'0:25.481',-0.072
'0:25.483',-0.084
'0:25.485',-0.096
'0:25.488',-0.095
'0:25.490',-0.089
'0:25.492',-0.090
'0:25.494',-0.094
'0:25.496',-0.092
'0:25.498',-0.089
'0:25.500',-0.094
'0:25.502',-0.098
'0:25.504',-0.095
'0:25.506',-0.092
'0:25.508',-0.090
'0:25.510',-0.096
'0:25.513',-0.101
'0:25.515',-0.094
'0:25.517',-0.089
'0:25.519',-0.096
'0:25.521',-0.096
'0:25.523',-0.088
'0:25.525',-0.089
'0:25.527',-0.094
'0:25.529',-0.093
'0:25.531',-0.093
'0:25.533',-0.092
'0:25.535',-0.092
'0:25.538',-0.100
'0:25.540',-0.105
'0:25.542',-0.121
'0:25.544',-0.159
'0:25.546',-0.188
'0:25.548',-0.189
'0:25.550',-0.167
'0:25.552',-0.143
'0:25.554',-0.105
'0:25.556',-0.033
'0:25.558',0.056
'0:25.560',0.160
'0:25.563',0.293
'0:25.565',0.444
'0:25.567',0.623
'0:25.569',0.798
'0:25.571',0.953
'0:25.573',1.115
'0:25.575',1.251
'0:25.577',1.360
'0:25.579',1.384
'0:25.581',1.228
'0:25.583',0.928
'0:25.585',0.651
'0:25.588',0.476
'0:25.590',0.289
'0:25.592',0.084
'0:25.594',-0.023
'0:25.596',-0.067
'0:25.598',-0.104
'0:25.600',-0.126
'0:25.602',-0.126
'0:25.604',-0.118
'0:25.606',-0.104
'0:25.608',-0.093
'0:25.610',-0.084
'0:25.613',-0.074
'0:25.615',-0.070
'0:25.617',-0.065
'0:25.619',-0.065
'0:25.621',-0.074
'0:25.623',-0.083
'0:25.625',-0.083
'0:25.627',-0.077
'0:25.629',-0.078
'0:25.631',-0.083
'0:25.633',-0.083
'0:25.635',-0.082
'0:25.638',-0.087
'0:25.640',-0.092
'0:25.642',-0.088
'0:25.644',-0.082
'0:25.646',-0.085
'0:25.648',-0.090
'0:25.650',-0.089
'0:25.652',-0.085
'0:25.654',-0.085
'0:25.656',-0.088
'0:25.658',-0.085
'0:25.660',-0.077
'0:25.663',-0.074
'0:25.665',-0.082
'0:25.667',-0.079
'0:25.669',-0.068
'0:25.671',-0.070
'0:25.673',-0.078
'0:25.675',-0.074
'0:25.677',-0.068
'0:25.679',-0.067
'0:25.681',-0.067
'0:25.683',-0.073
'0:25.685',-0.068
'0:25.688',-0.059
'0:25.690',-0.063
'0:25.692',-0.065
'0:25.694',-0.059
'0:25.696',-0.060
'0:25.698',-0.062
'0:25.700',-0.057
'0:25.702',-0.055
'0:25.704',-0.054
'0:25.706',-0.055
'0:25.708',-0.060
'0:25.710',-0.054
'0:25.713',-0.046
'0:25.715',-0.048
'0:25.717',-0.050
'0:25.719',-0.048
'0:25.721',-0.040
'0:25.723',-0.039
'0:25.725',-0.037
'0:25.727',-0.033
'0:25.729',-0.032
'0:25.731',-0.028
'0:25.733',-0.027
'0:25.735',-0.027
'0:25.738',-0.022
'0:25.740',-0.020
'0:25.742',-0.024
'0:25.744',-0.022
'0:25.746',-0.015
'0:25.748',-0.013
'0:25.750',-0.015
'0:25.752',-0.017
'0:25.754',-0.010
'0:25.756',0.001
'0:25.758',0.000
'0:25.760',0.000
'0:25.763',0.006
'0:25.765',0.011
'0:25.767',0.016
'0:25.769',0.015
'0:25.771',0.015
'0:25.773',0.027
'0:25.775',0.031
'0:25.777',0.023
'0:25.779',0.034
'0:25.781',0.046
'0:25.783',0.051
'0:25.785',0.054
'0:25.788',0.054
'0:25.790',0.067
'0:25.792',0.077
'0:25.794',0.077
'0:25.796',0.081
'0:25.798',0.087
'0:25.800',0.098
'0:25.802',0.104
'0:25.804',0.105
'0:25.806',0.114
'0:25.808',0.123
'0:25.810',0.125
'0:25.813',0.126
'0:25.815',0.134
'0:25.817',0.143
'0:25.819',0.148
'0:25.821',0.155
'0:25.823',0.165
'0:25.825',0.171
'0:25.827',0.171
'0:25.829',0.171
'0:25.831',0.177
'0:25.833',0.186
'0:25.835',0.190
'0:25.838',0.188
'0:25.840',0.192
'0:25.842',0.200
'0:25.844',0.201
'0:25.846',0.199
'0:25.848',0.198
'0:25.850',0.195
'0:25.852',0.197
'0:25.854',0.192
'0:25.856',0.187
'0:25.858',0.188
'0:25.860',0.178
'0:25.863',0.167
'0:25.865',0.161
'0:25.867',0.147
'0:25.869',0.136
'0:25.871',0.126
'0:25.873',0.109
'0:25.875',0.098
'0:25.877',0.095
'0:25.879',0.079
'0:25.881',0.060
'0:25.883',0.054
'0:25.885',0.044
'0:25.888',0.028
'0:25.890',0.017
'0:25.892',0.009
'0:25.894',0.004
'0:25.896',-0.010
'0:25.898',-0.027
'0:25.900',-0.034
'0:25.902',-0.040
'0:25.904',-0.045
'0:25.906',-0.051
'0:25.908',-0.063
'0:25.910',-0.065
'0:25.913',-0.070
'0:25.915',-0.083
'0:25.917',-0.083
'0:25.919',-0.083
'0:25.921',-0.085
'0:25.923',-0.090
'0:25.925',-0.098
'0:25.927',-0.095
'0:25.929',-0.094
'0:25.931',-0.103
'0:25.933',-0.100
'0:25.935',-0.095
'0:25.938',-0.096
'0:25.940',-0.100
'0:25.942',-0.104
'0:25.944',-0.104
'0:25.946',-0.103
'0:25.948',-0.109
'0:25.950',-0.114
'0:25.952',-0.109
'0:25.954',-0.106
'0:25.956',-0.104
'0:25.958',-0.109
'0:25.960',-0.111
'0:25.963',-0.107
'0:25.965',-0.109
'0:25.967',-0.110
'0:25.969',-0.104
'0:25.971',-0.103
'0:25.973',-0.105
'0:25.975',-0.107
'0:25.977',-0.109
'0:25.979',-0.105
'0:25.981',-0.100
'0:25.983',-0.107
'0:25.985',-0.109
'0:25.988',-0.103
'0:25.990',-0.098
'0:25.992',-0.096
'0:25.994',-0.103
'0:25.996',-0.101
'0:25.998',-0.089
'0:26.000',-0.096
'0:26.002',-0.104
'0:26.004',-0.094
'0:26.006',-0.092
'0:26.008',-0.094
'0:26.010',-0.094
'0:26.013',-0.090
'0:26.015',-0.087
'0:26.017',-0.093
'0:26.019',-0.095
'0:26.021',-0.092
'0:26.023',-0.093
'0:26.025',-0.093
'0:26.027',-0.098
'0:26.029',-0.098
'0:26.031',-0.092
'0:26.033',-0.093
'0:26.035',-0.094
'0:26.038',-0.095
'0:26.040',-0.092
'0:26.042',-0.088
'0:26.044',-0.096
'0:26.046',-0.099
'0:26.048',-0.094
'0:26.050',-0.095
'0:26.052',-0.100
'0:26.054',-0.096
'0:26.056',-0.092
'0:26.058',-0.094
'0:26.060',-0.098
'0:26.063',-0.103
'0:26.065',-0.101
'0:26.067',-0.093
'0:26.069',-0.099
'0:26.071',-0.103
'0:26.073',-0.096
'0:26.075',-0.096
'0:26.077',-0.098
'0:26.079',-0.098
'0:26.081',-0.095
'0:26.083',-0.089
'0:26.085',-0.095
'0:26.088',-0.111
'0:26.090',-0.105
'0:26.092',-0.099
'0:26.094',-0.106
'0:26.096',-0.107
'0:26.098',-0.106
'0:26.100',-0.107
'0:26.102',-0.104
'0:26.104',-0.110
'0:26.106',-0.114
'0:26.108',-0.109
'0:26.110',-0.111
'0:26.113',-0.115
'0:26.115',-0.107
'0:26.117',-0.100
'0:26.119',-0.104
'0:26.121',-0.112
'0:26.123',-0.111
'0:26.125',-0.106
'0:26.127',-0.105
'0:26.129',-0.106
'0:26.131',-0.114
'0:26.133',-0.115
'0:26.135',-0.110
'0:26.138',-0.116
'0:26.140',-0.121
'0:26.142',-0.114
'0:26.144',-0.109
'0:26.146',-0.114
'0:26.148',-0.116
'0:26.150',-0.109
'0:26.152',-0.107
'0:26.154',-0.115
'0:26.156',-0.116
'0:26.158',-0.112
'0:26.160',-0.114
'0:26.163',-0.115
'0:26.165',-0.117
'0:26.167',-0.118
'0:26.169',-0.115
'0:26.171',-0.116
'0:26.173',-0.120
'0:26.175',-0.117
'0:26.177',-0.117
'0:26.179',-0.114
'0:26.181',-0.114
'0:26.183',-0.118
'0:26.185',-0.111
'0:26.188',-0.109
'0:26.190',-0.116
'0:26.192',-0.116
'0:26.194',-0.114
'0:26.196',-0.114
'0:26.198',-0.114
'0:26.200',-0.118
'0:26.202',-0.112
'0:26.204',-0.107
'0:26.206',-0.111
'0:26.208',-0.112
'0:26.210',-0.112
'0:26.213',-0.107
'0:26.215',-0.098
'0:26.217',-0.098
'0:26.219',-0.093
'0:26.221',-0.077
'0:26.223',-0.068
'0:26.225',-0.070
'0:26.227',-0.062
'0:26.229',-0.055
'0:26.231',-0.060
'0:26.233',-0.059
'0:26.235',-0.055
'0:26.238',-0.057
'0:26.240',-0.066
'0:26.242',-0.079
'0:26.244',-0.074
'0:26.246',-0.061
'0:26.248',-0.062
'0:26.250',-0.062
'0:26.252',-0.051
'0:26.254',-0.037
'0:26.256',-0.028
'0:26.258',-0.038
'0:26.260',-0.049
'0:26.263',-0.052
'0:26.265',-0.056
'0:26.267',-0.061
'0:26.269',-0.068
'0:26.271',-0.079
'0:26.273',-0.077
'0:26.275',-0.071
'0:26.277',-0.072
'0:26.279',-0.071
'0:26.281',-0.072
'0:26.283',-0.079
'0:26.285',-0.082
'0:26.288',-0.083
'0:26.290',-0.085
'0:26.292',-0.094
'0:26.294',-0.105
'0:26.296',-0.116
'0:26.298',-0.128
'0:26.300',-0.128
'0:26.302',-0.118
'0:26.304',-0.123
'0:26.306',-0.131
'0:26.308',-0.126
'0:26.310',-0.129
'0:26.313',-0.133
'0:26.315',-0.128
'0:26.317',-0.128
'0:26.319',-0.132
'0:26.321',-0.136
'0:26.323',-0.133
'0:26.325',-0.133
'0:26.327',-0.139
'0:26.329',-0.134
'0:26.331',-0.128
'0:26.333',-0.128
'0:26.335',-0.128
'0:26.338',-0.133
'0:26.340',-0.131
'0:26.342',-0.121
'0:26.344',-0.126
'0:26.346',-0.128
'0:26.348',-0.121
'0:26.350',-0.122
'0:26.352',-0.120
'0:26.354',-0.118
'0:26.356',-0.126
'0:26.358',-0.127
'0:26.360',-0.139
'0:26.363',-0.176
'0:26.365',-0.199
'0:26.367',-0.198
'0:26.369',-0.190
'0:26.371',-0.165
'0:26.373',-0.114
'0:26.375',-0.054
'0:26.377',0.015
'0:26.379',0.118
'0:26.381',0.254
'0:26.383',0.404
'0:26.385',0.557
'0:26.388',0.717
'0:26.390',0.877
'0:26.392',1.013
'0:26.394',1.123
'0:26.396',1.198
'0:26.398',1.193
'0:26.400',1.054
'0:26.402',0.769
'0:26.404',0.499
'0:26.406',0.335
'0:26.408',0.155
'0:26.410',0.020
'0:26.413',-0.004
'0:26.415',-0.049
'0:26.417',-0.117
'0:26.419',-0.159
'0:26.421',-0.189
'0:26.423',-0.197
'0:26.425',-0.189
'0:26.427',-0.175
'0:26.429',-0.162
'0:26.431',-0.153
'0:26.433',-0.136
'0:26.435',-0.116
'0:26.438',-0.106
'0:26.440',-0.109
'0:26.442',-0.114
'0:26.444',-0.112
'0:26.446',-0.111
'0:26.448',-0.115
'0:26.450',-0.121
'0:26.452',-0.117
'0:26.454',-0.110
'0:26.456',-0.111
'0:26.458',-0.116
'0:26.460',-0.114
'0:26.463',-0.110
'0:26.465',-0.109
'0:26.467',-0.112
'0:26.469',-0.112
'0:26.471',-0.105
'0:26.473',-0.104
'0:26.475',-0.110
'0:26.477',-0.107
'0:26.479',-0.104
'0:26.481',-0.105
'0:26.483',-0.110
'0:26.485',-0.107
'0:26.488',-0.098
'0:26.490',-0.096
'0:26.492',-0.100
'0:26.494',-0.098
'0:26.496',-0.093
'0:26.498',-0.092
'0:26.500',-0.094
'0:26.502',-0.093
'0:26.504',-0.093
'0:26.506',-0.092
'0:26.508',-0.089
'0:26.510',-0.089
'0:26.513',-0.083
'0:26.515',-0.078
'0:26.517',-0.083
'0:26.519',-0.083
'0:26.521',-0.078
'0:26.523',-0.078
'0:26.525',-0.078
'0:26.527',-0.082
'0:26.529',-0.083
'0:26.531',-0.077
'0:26.533',-0.077
'0:26.535',-0.079
'0:26.538',-0.072
'0:26.540',-0.065
'0:26.542',-0.066
'0:26.544',-0.067
'0:26.546',-0.065
'0:26.548',-0.057
'0:26.550',-0.061
'0:26.552',-0.063
'0:26.554',-0.054
'0:26.556',-0.048
'0:26.558',-0.046
'0:26.560',-0.045
'0:26.563',-0.043
'0:26.565',-0.039
'0:26.567',-0.039
'0:26.569',-0.038
'0:26.571',-0.033
'0:26.573',-0.028
'0:26.575',-0.028
'0:26.577',-0.023
'0:26.579',-0.021
'0:26.581',-0.018
'0:26.583',-0.009
'0:26.585',-0.006
'0:26.588',-0.010
'0:26.590',0.000
'0:26.592',0.009
'0:26.594',0.007
'0:26.596',0.010
'0:26.598',0.020
'0:26.600',0.029
'0:26.602',0.031
'0:26.604',0.034
'0:26.606',0.044
'0:26.608',0.052
'0:26.610',0.059
'0:26.613',0.062
'0:26.615',0.068
'0:26.617',0.077
'0:26.619',0.079
'0:26.621',0.083
'0:26.623',0.093
'0:26.625',0.101
'0:26.627',0.110
'0:26.629',0.115
'0:26.631',0.121
'0:26.633',0.128
'0:26.635',0.129
'0:26.638',0.132
'0:26.640',0.142
'0:26.642',0.151
'0:26.644',0.154
'0:26.646',0.151
'0:26.648',0.155
'0:26.650',0.162
'0:26.652',0.162
'0:26.654',0.162
'0:26.656',0.166
'0:26.658',0.170
'0:26.660',0.175
'0:26.663',0.178
