'0:09.552',-0.275
'0:09.556',-0.270
'0:09.560',-0.250
'0:09.564',-0.237
'0:09.568',-0.228
'0:09.572',-0.228
'0:09.576',-0.223
'0:09.580',-0.230
'0:09.584',-0.220
'0:09.588',-0.217
'0:09.592',-0.200
'0:09.596',-0.193
'0:09.600',-0.182
'0:09.604',-0.170
'0:09.608',-0.175
'0:09.612',-0.172
'0:09.616',-0.172
'0:09.620',-0.160
'0:09.624',-0.147
'0:09.628',-0.130
'0:09.632',-0.120
'0:09.636',-0.115
'0:09.640',-0.115
'0:09.644',-0.110
'0:09.648',-0.120
'0:09.652',-0.128
'0:09.656',-0.135
'0:09.660',-0.133
'0:09.664',-0.128
'0:09.668',-0.128
'0:09.672',-0.138
'0:09.676',-0.160
'0:09.680',-0.165
'0:09.684',-0.177
'0:09.688',-0.188
'0:09.692',-0.185
'0:09.696',-0.180
'0:09.700',-0.188
'0:09.704',-0.200
'0:09.708',-0.193
'0:09.712',-0.210
'0:09.716',-0.220
'0:09.720',-0.228
'0:09.724',-0.230
'0:09.728',-0.215
'0:09.732',-0.230
'0:09.736',-0.228
'0:09.740',-0.235
'0:09.744',-0.233
'0:09.748',-0.247
'0:09.752',-0.250
'0:09.756',-0.245
'0:09.760',-0.235
'0:09.764',-0.237
'0:09.768',-0.223
'0:09.772',-0.228
'0:09.776',-0.245
'0:09.780',-0.245
'0:09.784',-0.245
'0:09.788',-0.240
'0:09.792',-0.237
'0:09.796',-0.233
'0:09.800',-0.223
'0:09.804',-0.233
'0:09.808',-0.230
'0:09.812',-0.233
'0:09.816',-0.235
'0:09.820',-0.245
'0:09.824',-0.235
'0:09.828',-0.225
'0:09.832',-0.217
'0:09.836',-0.215
'0:09.840',-0.223
'0:09.844',-0.217
'0:09.848',-0.237
'0:09.852',-0.217
'0:09.856',-0.225
'0:09.860',-0.217
'0:09.864',-0.223
'0:09.868',-0.207
'0:09.872',-0.210
'0:09.876',-0.223
'0:09.880',-0.210
'0:09.884',-0.233
'0:09.888',-0.228
'0:09.892',-0.217
'0:09.896',-0.207
'0:09.900',-0.210
'0:09.904',-0.220
'0:09.908',-0.220
'0:09.912',-0.225
'0:09.916',-0.230
'0:09.920',-0.240
'0:09.924',-0.235
'0:09.928',-0.217
'0:09.932',-0.217
'0:09.936',-0.207
'0:09.940',-0.210
'0:09.944',-0.235
'0:09.948',-0.230
'0:09.952',-0.228
'0:09.956',-0.228
'0:09.960',-0.223
'0:09.964',-0.215
'0:09.968',-0.203
'0:09.972',-0.195
'0:09.976',-0.205
'0:09.980',-0.200
'0:09.984',-0.212
'0:09.988',-0.203
'0:09.992',-0.210
'0:09.996',-0.190
'0:10.000',-0.182
'0:10.004',-0.188
'0:10.008',-0.190
'0:10.012',-0.198
'0:10.016',-0.203
'0:10.020',-0.210
'0:10.024',-0.220
'0:10.028',-0.212
'0:10.032',-0.212
'0:10.036',-0.215
'0:10.040',-0.233
'0:10.044',-0.235
'0:10.048',-0.237
'0:10.052',-0.235
'0:10.056',-0.240
'0:10.060',-0.223
'0:10.064',-0.203
'0:10.068',-0.195
'0:10.072',-0.180
'0:10.076',-0.155
'0:10.080',-0.133
'0:10.084',-0.070
'0:10.088',0.007
'0:10.092',0.115
'0:10.096',0.237
'0:10.100',0.343
'0:10.104',0.443
'0:10.108',0.490
'0:10.112',0.427
'0:10.116',0.250
'0:10.120',0.018
'0:10.124',-0.158
'0:10.128',-0.242
'0:10.132',-0.253
'0:10.136',-0.240
'0:10.140',-0.237
'0:10.144',-0.240
'0:10.148',-0.253
'0:10.152',-0.263
'0:10.156',-0.290
'0:10.160',-0.307
'0:10.164',-0.300
'0:10.168',-0.312
'0:10.172',-0.315
'0:10.176',-0.345
'0:10.180',-0.407
'0:10.184',-0.450
'0:10.188',-0.440
'0:10.192',-0.390
'0:10.196',-0.340
'0:10.200',-0.310
'0:10.204',-0.302
'0:10.208',-0.287
'0:10.212',-0.315
'0:10.216',-0.318
'0:10.220',-0.318
'0:10.224',-0.315
'0:10.228',-0.305
'0:10.232',-0.295
'0:10.236',-0.290
'0:10.240',-0.307
'0:10.244',-0.302
'0:10.248',-0.307
'0:10.252',-0.318
'0:10.256',-0.320
'0:10.260',-0.325
'0:10.264',-0.310
'0:10.268',-0.307
'0:10.272',-0.307
'0:10.276',-0.307
'0:10.280',-0.315
'0:10.284',-0.330
'0:10.288',-0.320
'0:10.292',-0.323
'0:10.296',-0.315
'0:10.300',-0.295
'0:10.304',-0.290
'0:10.308',-0.300
'0:10.312',-0.292
'0:10.316',-0.295
'0:10.320',-0.297
'0:10.324',-0.285
'0:10.328',-0.268
'0:10.332',-0.255
'0:10.336',-0.245
'0:10.340',-0.240
'0:10.344',-0.240
'0:10.348',-0.228
'0:10.352',-0.212
'0:10.356',-0.220
'0:10.360',-0.190
'0:10.364',-0.180
'0:10.368',-0.158
'0:10.372',-0.158
'0:10.376',-0.142
'0:10.380',-0.147
'0:10.384',-0.147
'0:10.388',-0.135
'0:10.392',-0.133
'0:10.396',-0.110
'0:10.400',-0.095
'0:10.404',-0.095
'0:10.408',-0.085
'0:10.412',-0.102
'0:10.416',-0.107
'0:10.420',-0.107
'0:10.424',-0.102
'0:10.428',-0.102
'0:10.432',-0.100
'0:10.436',-0.107
'0:10.440',-0.115
'0:10.444',-0.115
'0:10.448',-0.135
'0:10.452',-0.135
'0:10.456',-0.145
'0:10.460',-0.147
'0:10.464',-0.145
'0:10.468',-0.135
'0:10.472',-0.142
'0:10.476',-0.147
'0:10.480',-0.172
'0:10.484',-0.168
'0:10.488',-0.180
'0:10.492',-0.185
'0:10.496',-0.182
'0:10.500',-0.172
'0:10.504',-0.182
'0:10.508',-0.190
'0:10.512',-0.190
'0:10.516',-0.190
'0:10.520',-0.200
'0:10.524',-0.195
'0:10.528',-0.198
'0:10.532',-0.195
'0:10.536',-0.193
'0:10.540',-0.207
'0:10.544',-0.207
'0:10.548',-0.205
'0:10.552',-0.210
'0:10.556',-0.217
'0:10.560',-0.210
'0:10.564',-0.200
'0:10.568',-0.203
'0:10.572',-0.198
'0:10.576',-0.207
'0:10.580',-0.210
'0:10.584',-0.217
'0:10.588',-0.215
'0:10.592',-0.210
'0:10.596',-0.212
'0:10.600',-0.193
'0:10.604',-0.195
'0:10.608',-0.190
'0:10.612',-0.207
'0:10.616',-0.215
'0:10.620',-0.217
'0:10.624',-0.212
'0:10.628',-0.207
'0:10.632',-0.198
'0:10.636',-0.200
'0:10.640',-0.195
'0:10.644',-0.210
'0:10.648',-0.223
'0:10.652',-0.217
'0:10.656',-0.212
'0:10.660',-0.200
'0:10.664',-0.205
'0:10.668',-0.205
'0:10.672',-0.200
'0:10.676',-0.203
'0:10.680',-0.203
'0:10.684',-0.215
'0:10.688',-0.215
'0:10.692',-0.212
'0:10.696',-0.198
'0:10.700',-0.200
'0:10.704',-0.193
'0:10.708',-0.207
'0:10.712',-0.210
'0:10.716',-0.223
'0:10.720',-0.217
'0:10.724',-0.217
'0:10.728',-0.212
'0:10.732',-0.210
'0:10.736',-0.205
'0:10.740',-0.210
'0:10.744',-0.215
'0:10.748',-0.207
'0:10.752',-0.217
'0:10.756',-0.217
'0:10.760',-0.210
'0:10.764',-0.188
'0:10.768',-0.193
'0:10.772',-0.188
'0:10.776',-0.190
'0:10.780',-0.198
'0:10.784',-0.203
'0:10.788',-0.203
'0:10.792',-0.193
'0:10.796',-0.193
'0:10.800',-0.177
'0:10.804',-0.172
'0:10.808',-0.172
'0:10.812',-0.188
'0:10.816',-0.190
'0:10.820',-0.220
'0:10.824',-0.225
'0:10.828',-0.228
'0:10.832',-0.205
'0:10.836',-0.195
'0:10.840',-0.205
'0:10.844',-0.200
'0:10.848',-0.215
'0:10.852',-0.215
'0:10.856',-0.212
'0:10.860',-0.205
'0:10.864',-0.195
'0:10.868',-0.198
'0:10.872',-0.205
'0:10.876',-0.207
'0:10.880',-0.215
'0:10.884',-0.225
'0:10.888',-0.220
'0:10.892',-0.212
'0:10.896',-0.207
'0:10.900',-0.198
'0:10.904',-0.193
'0:10.908',-0.200
'0:10.912',-0.200
'0:10.916',-0.210
'0:10.920',-0.207
'0:10.924',-0.193
'0:10.928',-0.135
'0:10.932',-0.045
'0:10.936',0.070
'0:10.940',0.250
'0:10.944',0.458
'0:10.948',0.662
'0:10.952',0.833
'0:10.956',0.927
'0:10.960',0.902
'0:10.964',0.748
'0:10.968',0.432
'0:10.972',0.048
'0:10.976',-0.268
'0:10.980',-0.472
'0:10.984',-0.540
'0:10.988',-0.535
'0:10.992',-0.507
'0:10.996',-0.460
'0:11.000',-0.403
'0:11.004',-0.360
'0:11.008',-0.335
'0:11.012',-0.310
'0:11.016',-0.292
'0:11.020',-0.282
'0:11.024',-0.292
'0:11.028',-0.282
'0:11.032',-0.280
'0:11.036',-0.270
'0:11.040',-0.268
'0:11.044',-0.278
'0:11.048',-0.287
'0:11.052',-0.292
'0:11.056',-0.295
'0:11.060',-0.305
'0:11.064',-0.278
'0:11.068',-0.270
'0:11.072',-0.278
'0:11.076',-0.278
'0:11.080',-0.273
'0:11.084',-0.290
'0:11.088',-0.285
'0:11.092',-0.285
'0:11.096',-0.280
'0:11.100',-0.268
'0:11.104',-0.270
'0:11.108',-0.280
'0:11.112',-0.278
'0:11.116',-0.280
'0:11.120',-0.270
'0:11.124',-0.270
'0:11.128',-0.260
'0:11.132',-0.247
'0:11.136',-0.228
'0:11.140',-0.228
'0:11.144',-0.225
'0:11.148',-0.212
'0:11.152',-0.212
'0:11.156',-0.225
'0:11.160',-0.200
'0:11.164',-0.188
'0:11.168',-0.182
'0:11.172',-0.185
'0:11.176',-0.175
'0:11.180',-0.185
'0:11.184',-0.177
'0:11.188',-0.168
'0:11.192',-0.155
'0:11.196',-0.140
'0:11.200',-0.130
'0:11.204',-0.115
'0:11.208',-0.115
'0:11.212',-0.110
'0:11.216',-0.125
'0:11.220',-0.117
'0:11.224',-0.110
'0:11.228',-0.113
'0:11.232',-0.110
'0:11.236',-0.117
'0:11.240',-0.125
'0:11.244',-0.130
'0:11.248',-0.140
'0:11.252',-0.155
'0:11.256',-0.158
'0:11.260',-0.168
'0:11.264',-0.170
'0:11.268',-0.175
'0:11.272',-0.175
'0:11.276',-0.182
'0:11.280',-0.195
'0:11.284',-0.210
'0:11.288',-0.217
'0:11.292',-0.220
'0:11.296',-0.223
'0:11.300',-0.210
'0:11.304',-0.203
'0:11.308',-0.212
'0:11.312',-0.223
'0:11.316',-0.228
'0:11.320',-0.237
'0:11.324',-0.233
'0:11.328',-0.230
'0:11.332',-0.235
'0:11.336',-0.217
'0:11.340',-0.223
'0:11.344',-0.228
'0:11.348',-0.235
'0:11.352',-0.235
'0:11.356',-0.245
'0:11.360',-0.255
'0:11.364',-0.245
'0:11.368',-0.245
'0:11.372',-0.230
'0:11.376',-0.233
'0:11.380',-0.240
'0:11.384',-0.233
'0:11.388',-0.235
'0:11.392',-0.235
'0:11.396',-0.233
'0:11.400',-0.225
'0:11.404',-0.212
'0:11.408',-0.215
'0:11.412',-0.223
'0:11.416',-0.228
'0:11.420',-0.235
'0:11.424',-0.228
'0:11.428',-0.223
'0:11.432',-0.215
'0:11.436',-0.215
'0:11.440',-0.200
'0:11.444',-0.205
'0:11.448',-0.223
'0:11.452',-0.220
'0:11.456',-0.217
'0:11.460',-0.215
'0:11.464',-0.207
'0:11.468',-0.210
'0:11.472',-0.210
'0:11.476',-0.205
'0:11.480',-0.212
'0:11.484',-0.223
'0:11.488',-0.220
'0:11.492',-0.220
'0:11.496',-0.205
'0:11.500',-0.205
'0:11.504',-0.200
'0:11.508',-0.203
'0:11.512',-0.207
'0:11.516',-0.223
'0:11.520',-0.212
'0:11.524',-0.217
'0:11.528',-0.207
'0:11.532',-0.198
'0:11.536',-0.203
'0:11.540',-0.193
'0:11.544',-0.207
'0:11.548',-0.210
'0:11.552',-0.212
'0:11.556',-0.220
'0:11.560',-0.203
'0:11.564',-0.200
'0:11.568',-0.190
'0:11.572',-0.180
'0:11.576',-0.190
'0:11.580',-0.193
'0:11.584',-0.205
'0:11.588',-0.205
'0:11.592',-0.190
'0:11.596',-0.180
'0:11.600',-0.168
'0:11.604',-0.172
'0:11.608',-0.177
'0:11.612',-0.182
'0:11.616',-0.200
'0:11.620',-0.205
'0:11.624',-0.205
'0:11.628',-0.200
'0:11.632',-0.203
'0:11.636',-0.207
'0:11.640',-0.215
'0:11.644',-0.230
'0:11.648',-0.240
'0:11.652',-0.240
'0:11.656',-0.235
'0:11.660',-0.223
'0:11.664',-0.205
'0:11.668',-0.210
'0:11.672',-0.207
'0:11.676',-0.207
'0:11.680',-0.223
'0:11.684',-0.212
'0:11.688',-0.223
'0:11.692',-0.220
'0:11.696',-0.223
'0:11.700',-0.212
'0:11.704',-0.220
'0:11.708',-0.217
'0:11.712',-0.233
'0:11.716',-0.225
'0:11.720',-0.230
'0:11.724',-0.223
'0:11.728',-0.217
'0:11.732',-0.220
'0:11.736',-0.207
'0:11.740',-0.185
'0:11.744',-0.158
'0:11.748',-0.087
'0:11.752',0.000
'0:11.756',0.147
'0:11.760',0.335
'0:11.764',0.537
'0:11.768',0.730
'0:11.772',0.848
'0:11.776',0.850
'0:11.780',0.705
'0:11.784',0.435
'0:11.788',0.077
'0:11.792',-0.253
'0:11.796',-0.465
'0:11.800',-0.535
'0:11.804',-0.545
'0:11.808',-0.542
'0:11.812',-0.500
'0:11.816',-0.453
'0:11.820',-0.395
'0:11.824',-0.352
'0:11.828',-0.320
'0:11.832',-0.295
'0:11.836',-0.285
'0:11.840',-0.280
'0:11.844',-0.300
'0:11.848',-0.307
'0:11.852',-0.302
'0:11.856',-0.302
'0:11.860',-0.297
'0:11.864',-0.292
'0:11.868',-0.280
'0:11.872',-0.282
'0:11.876',-0.282
'0:11.880',-0.310
'0:11.884',-0.297
'0:11.888',-0.292
'0:11.892',-0.290
'0:11.896',-0.285
'0:11.900',-0.280
'0:11.904',-0.268
'0:11.908',-0.275
'0:11.912',-0.278
'0:11.916',-0.278
'0:11.920',-0.285
'0:11.924',-0.290
'0:11.928',-0.275
'0:11.932',-0.265
'0:11.936',-0.260
'0:11.940',-0.258
'0:11.944',-0.260
'0:11.948',-0.255
'0:11.952',-0.253
'0:11.956',-0.253
'0:11.960',-0.240
'0:11.964',-0.215
'0:11.968',-0.207
'0:11.972',-0.207
'0:11.976',-0.203
'0:11.980',-0.205
'0:11.984',-0.200
'0:11.988',-0.203
'0:11.992',-0.190
'0:11.996',-0.180
'0:12.000',-0.163
'0:12.004',-0.147
'0:12.008',-0.150
'0:12.012',-0.152
'0:12.016',-0.155
'0:12.020',-0.150
'0:12.024',-0.135
'0:12.028',-0.120
'0:12.032',-0.100
'0:12.036',-0.102
'0:12.040',-0.098
'0:12.044',-0.102
'0:12.048',-0.120
'0:12.052',-0.122
'0:12.056',-0.142
'0:12.060',-0.140
'0:12.064',-0.142
'0:12.068',-0.150
'0:12.072',-0.165
'0:12.076',-0.175
'0:12.080',-0.182
'0:12.084',-0.195
'0:12.088',-0.203
'0:12.092',-0.217
'0:12.096',-0.220
'0:12.100',-0.203
'0:12.104',-0.193
'0:12.108',-0.210
'0:12.112',-0.223
'0:12.116',-0.225
'0:12.120',-0.230
'0:12.124',-0.230
'0:12.128',-0.233
'0:12.132',-0.223
'0:12.136',-0.220
'0:12.140',-0.230
'0:12.144',-0.237
'0:12.148',-0.228
'0:12.152',-0.247
'0:12.156',-0.247
'0:12.160',-0.240
'0:12.164',-0.233
'0:12.168',-0.228
'0:12.172',-0.225
'0:12.176',-0.230
'0:12.180',-0.233
'0:12.184',-0.242
'0:12.188',-0.240
'0:12.192',-0.235
'0:12.196',-0.225
'0:12.200',-0.223
'0:12.204',-0.212
'0:12.208',-0.212
'0:12.212',-0.230
'0:12.216',-0.228
'0:12.220',-0.237
'0:12.224',-0.220
'0:12.228',-0.223
'0:12.232',-0.212
'0:12.236',-0.207
'0:12.240',-0.212
'0:12.244',-0.215
'0:12.248',-0.207
'0:12.252',-0.223
'0:12.256',-0.233
'0:12.260',-0.230
'0:12.264',-0.215
'0:12.268',-0.215
'0:12.272',-0.205
'0:12.276',-0.212
'0:12.280',-0.225
'0:12.284',-0.242
'0:12.288',-0.240
'0:12.292',-0.235
'0:12.296',-0.237
'0:12.300',-0.230
'0:12.304',-0.223
'0:12.308',-0.220
'0:12.312',-0.237
'0:12.316',-0.240
'0:12.320',-0.230
'0:12.324',-0.230
'0:12.328',-0.228
'0:12.332',-0.203
'0:12.336',-0.207
'0:12.340',-0.225
'0:12.344',-0.233
'0:12.348',-0.235
'0:12.352',-0.247
'0:12.356',-0.235
'0:12.360',-0.217
'0:12.364',-0.217
'0:12.368',-0.205
'0:12.372',-0.205
'0:12.376',-0.223
'0:12.380',-0.217
'0:12.384',-0.228
'0:12.388',-0.225
'0:12.392',-0.225
'0:12.396',-0.205
'0:12.400',-0.188
'0:12.404',-0.200
'0:12.408',-0.207
'0:12.412',-0.212
'0:12.416',-0.182
'0:12.420',-0.177
'0:12.424',-0.125
'0:12.428',-0.050
'0:12.432',0.043
'0:12.436',0.170
'0:12.440',0.318
'0:12.444',0.475
'0:12.448',0.593
'0:12.452',0.665
'0:12.456',0.630
'0:12.460',0.507
'0:12.464',0.273
'0:12.468',-0.005
'0:12.472',-0.282
'0:12.476',-0.448
'0:12.480',-0.520
'0:12.484',-0.525
'0:12.488',-0.487
'0:12.492',-0.427
'0:12.496',-0.350
'0:12.500',-0.302
'0:12.504',-0.263
'0:12.508',-0.265
'0:12.512',-0.275
'0:12.516',-0.287
'0:12.520',-0.287
'0:12.524',-0.273
'0:12.528',-0.275
'0:12.532',-0.265
'0:12.536',-0.268
'0:12.540',-0.268
'0:12.544',-0.278
'0:12.548',-0.278
'0:12.552',-0.273
'0:12.556',-0.285
'0:12.560',-0.280
'0:12.564',-0.270
'0:12.568',-0.260
'0:12.572',-0.263
'0:12.576',-0.265
'0:12.580',-0.278
'0:12.584',-0.282
'0:12.588',-0.280
'0:12.592',-0.282
'0:12.596',-0.268
'0:12.600',-0.258
'0:12.604',-0.253
'0:12.608',-0.258
'0:12.612',-0.263
'0:12.616',-0.255
'0:12.620',-0.260
'0:12.624',-0.253
'0:12.628',-0.245
'0:12.632',-0.237
'0:12.636',-0.223
'0:12.640',-0.223
'0:12.644',-0.220
'0:12.648',-0.217
'0:12.652',-0.212
'0:12.656',-0.203
'0:12.660',-0.190
'0:12.664',-0.177
'0:12.668',-0.170
'0:12.672',-0.170
'0:12.676',-0.160
'0:12.680',-0.160
'0:12.684',-0.163
'0:12.688',-0.152
'0:12.692',-0.150
'0:12.696',-0.130
'0:12.700',-0.122
'0:12.704',-0.113
'0:12.708',-0.110
'0:12.712',-0.100
'0:12.716',-0.110
'0:12.720',-0.120
'0:12.724',-0.135
'0:12.728',-0.135
'0:12.732',-0.142
'0:12.736',-0.140
'0:12.740',-0.158
'0:12.744',-0.175
'0:12.748',-0.177
'0:12.752',-0.188
'0:12.756',-0.200
'0:12.760',-0.193
'0:12.764',-0.200
'0:12.768',-0.212
'0:12.772',-0.200
'0:12.776',-0.220
'0:12.780',-0.228
'0:12.784',-0.237
'0:12.788',-0.242
'0:12.792',-0.242
'0:12.796',-0.240
'0:12.800',-0.228
'0:12.804',-0.228
'0:12.808',-0.225
'0:12.812',-0.247
'0:12.816',-0.247
'0:12.820',-0.250
'0:12.824',-0.263
'0:12.828',-0.250
'0:12.832',-0.237
'0:12.836',-0.233
'0:12.840',-0.235
'0:12.844',-0.245
'0:12.848',-0.255
'0:12.852',-0.255
'0:12.856',-0.247
'0:12.860',-0.245
'0:12.864',-0.225
'0:12.868',-0.210
'0:12.872',-0.228
'0:12.876',-0.220
'0:12.880',-0.235
'0:12.884',-0.240
'0:12.888',-0.237
'0:12.892',-0.245
'0:12.896',-0.235
'0:12.900',-0.240
'0:12.904',-0.225
'0:12.908',-0.230
'0:12.912',-0.245
'0:12.916',-0.242
'0:12.920',-0.258
'0:12.924',-0.268
'0:12.928',-0.250
'0:12.932',-0.242
'0:12.936',-0.240
'0:12.940',-0.235
'0:12.944',-0.250
'0:12.948',-0.263
'0:12.952',-0.263
'0:12.956',-0.270
'0:12.960',-0.265
'0:12.964',-0.263
'0:12.968',-0.255
'0:12.972',-0.255
'0:12.976',-0.268
'0:12.980',-0.275
'0:12.984',-0.282
'0:12.988',-0.278
'0:12.992',-0.285
'0:12.996',-0.285
'0:13.000',-0.263
'0:13.004',-0.275
'0:13.008',-0.280
'0:13.012',-0.287
'0:13.016',-0.292
'0:13.020',-0.297
'0:13.024',-0.295
'0:13.028',-0.280
'0:13.032',-0.278
'0:13.036',-0.285
'0:13.040',-0.295
'0:13.044',-0.297
'0:13.048',-0.305
'0:13.052',-0.310
'0:13.056',-0.302
'0:13.060',-0.300
'0:13.064',-0.287
'0:13.068',-0.282
'0:13.072',-0.280
'0:13.076',-0.282
'0:13.080',-0.292
'0:13.084',-0.282
'0:13.088',-0.287
'0:13.092',-0.292
'0:13.096',-0.282
'0:13.100',-0.280
'0:13.104',-0.270
'0:13.108',-0.263
'0:13.112',-0.268
'0:13.116',-0.260
'0:13.120',-0.265
'0:13.124',-0.255
'0:13.128',-0.235
'0:13.132',-0.233
'0:13.136',-0.225
'0:13.140',-0.225
'0:13.144',-0.228
'0:13.148',-0.215
'0:13.152',-0.210
'0:13.156',-0.217
'0:13.160',-0.207
'0:13.164',-0.198
'0:13.168',-0.200
'0:13.172',-0.198
'0:13.176',-0.205
'0:13.180',-0.212
'0:13.184',-0.223
'0:13.188',-0.233
'0:13.192',-0.228
'0:13.196',-0.225
'0:13.200',-0.233
'0:13.204',-0.225
'0:13.208',-0.230
'0:13.212',-0.228
'0:13.216',-0.235
'0:13.220',-0.223
'0:13.224',-0.223
'0:13.228',-0.225
'0:13.232',-0.203
'0:13.236',-0.210
'0:13.240',-0.205
'0:13.244',-0.203
'0:13.248',-0.205
'0:13.252',-0.212
'0:13.256',-0.217
'0:13.260',-0.220
'0:13.264',-0.215
'0:13.268',-0.212
'0:13.272',-0.193
'0:13.276',-0.200
'0:13.280',-0.212
'0:13.284',-0.207
'0:13.288',-0.205
'0:13.292',-0.205
'0:13.296',-0.195
'0:13.300',-0.163
'0:13.304',-0.120
'0:13.308',-0.050
'0:13.312',0.052
'0:13.316',0.177
'0:13.320',0.362
'0:13.324',0.570
'0:13.328',0.765
'0:13.332',0.915
'0:13.336',0.958
'0:13.340',0.873
'0:13.344',0.680
'0:13.348',0.383
'0:13.352',0.040
'0:13.356',-0.273
'0:13.360',-0.435
'0:13.364',-0.492
'0:13.368',-0.515
'0:13.372',-0.505
'0:13.376',-0.458
'0:13.380',-0.400
'0:13.384',-0.343
'0:13.388',-0.312
'0:13.392',-0.282
'0:13.396',-0.275
'0:13.400',-0.268
'0:13.404',-0.275
'0:13.408',-0.280
'0:13.412',-0.290
'0:13.416',-0.280
'0:13.420',-0.290
'0:13.424',-0.300
'0:13.428',-0.285
'0:13.432',-0.275
'0:13.436',-0.280
'0:13.440',-0.275
'0:13.444',-0.275
'0:13.448',-0.282
'0:13.452',-0.290
'0:13.456',-0.285
'0:13.460',-0.278
'0:13.464',-0.273
'0:13.468',-0.265
'0:13.472',-0.260
'0:13.476',-0.268
'0:13.480',-0.270
'0:13.484',-0.275
'0:13.488',-0.275
'0:13.492',-0.273
'0:13.496',-0.265
'0:13.500',-0.253
'0:13.504',-0.247
'0:13.508',-0.247
'0:13.512',-0.253
'0:13.516',-0.260
'0:13.520',-0.258
'0:13.524',-0.242
'0:13.528',-0.228
'0:13.532',-0.215
'0:13.536',-0.205
'0:13.540',-0.193
'0:13.544',-0.195
'0:13.548',-0.200
'0:13.552',-0.188
'0:13.556',-0.200
'0:13.560',-0.185
'0:13.564',-0.168
'0:13.568',-0.155
'0:13.572',-0.150
'0:13.576',-0.150
'0:13.580',-0.155
'0:13.584',-0.138
'0:13.588',-0.158
'0:13.592',-0.142
'0:13.596',-0.107
'0:13.600',-0.095
'0:13.604',-0.090
'0:13.608',-0.102
'0:13.612',-0.090
'0:13.616',-0.110
'0:13.620',-0.120
'0:13.624',-0.120
'0:13.628',-0.117
'0:13.632',-0.122
'0:13.636',-0.130
'0:13.640',-0.130
'0:13.644',-0.145
'0:13.648',-0.163
'0:13.652',-0.177
'0:13.656',-0.193
'0:13.660',-0.185
'0:13.664',-0.193
'0:13.668',-0.180
'0:13.672',-0.193
'0:13.676',-0.200
'0:13.680',-0.212
'0:13.684',-0.220
'0:13.688',-0.225
'0:13.692',-0.220
'0:13.696',-0.207
'0:13.700',-0.210
'0:13.704',-0.217
'0:13.708',-0.217
'0:13.712',-0.225
'0:13.716',-0.228
'0:13.720',-0.233
'0:13.724',-0.225
'0:13.728',-0.228
'0:13.732',-0.228
'0:13.736',-0.220
'0:13.740',-0.237
'0:13.744',-0.233
'0:13.748',-0.233
'0:13.752',-0.230
'0:13.756',-0.228
'0:13.760',-0.220
'0:13.764',-0.228
'0:13.768',-0.205
'0:13.772',-0.205
'0:13.776',-0.217
'0:13.780',-0.212
'0:13.784',-0.207
'0:13.788',-0.210
'0:13.792',-0.220
'0:13.796',-0.212
'0:13.800',-0.207
'0:13.804',-0.198
'0:13.808',-0.212
'0:13.812',-0.210
'0:13.816',-0.212
'0:13.820',-0.200
'0:13.824',-0.212
'0:13.828',-0.207
'0:13.832',-0.200
'0:13.836',-0.203
'0:13.840',-0.203
'0:13.844',-0.205
'0:13.848',-0.210
'0:13.852',-0.205
'0:13.856',-0.228
'0:13.860',-0.210
'0:13.864',-0.212
'0:13.868',-0.203
'0:13.872',-0.198
'0:13.876',-0.193
'0:13.880',-0.212
'0:13.884',-0.205
'0:13.888',-0.210
'0:13.892',-0.217
'0:13.896',-0.205
'0:13.900',-0.210
'0:13.904',-0.200
'0:13.908',-0.203
'0:13.912',-0.212
'0:13.916',-0.210
'0:13.920',-0.223
'0:13.924',-0.223
'0:13.928',-0.210
'0:13.932',-0.198
'0:13.936',-0.195
'0:13.940',-0.182
'0:13.944',-0.185
'0:13.948',-0.195
'0:13.952',-0.188
'0:13.956',-0.190
'0:13.960',-0.190
'0:13.964',-0.175
'0:13.968',-0.170
'0:13.972',-0.177
'0:13.976',-0.180
'0:13.980',-0.180
'0:13.984',-0.168
'0:13.988',-0.145
'0:13.992',-0.113
'0:13.996',-0.045
'0:14.000',0.043
'0:14.004',0.160
'0:14.008',0.282
'0:14.012',0.388
'0:14.016',0.490
'0:14.020',0.487
'0:14.024',0.347
'0:14.028',0.133
'0:14.032',-0.068
'0:14.036',-0.177
'0:14.040',-0.203
'0:14.044',-0.190
'0:14.048',-0.205
'0:14.052',-0.233
'0:14.056',-0.250
'0:14.060',-0.273
'0:14.064',-0.292
'0:14.068',-0.280
'0:14.072',-0.273
'0:14.076',-0.290
'0:14.080',-0.328
'0:14.084',-0.398
'0:14.088',-0.453
'0:14.092',-0.463
'0:14.096',-0.427
'0:14.100',-0.395
'0:14.104',-0.350
'0:14.108',-0.338
'0:14.112',-0.340
'0:14.116',-0.343
'0:14.120',-0.325
'0:14.124',-0.318
'0:14.128',-0.305
'0:14.132',-0.297
'0:14.136',-0.297
'0:14.140',-0.307
'0:14.144',-0.305
'0:14.148',-0.305
'0:14.152',-0.310
'0:14.156',-0.310
'0:14.160',-0.300
'0:14.164',-0.292
'0:14.168',-0.295
'0:14.172',-0.287
'0:14.176',-0.287
'0:14.180',-0.307
'0:14.184',-0.302
'0:14.188',-0.295
'0:14.192',-0.302
'0:14.196',-0.285
'0:14.200',-0.278
'0:14.204',-0.278
'0:14.208',-0.270
'0:14.212',-0.275
'0:14.216',-0.278
'0:14.220',-0.280
'0:14.224',-0.282
'0:14.228',-0.270
'0:14.232',-0.250
